text_a,label
明公所患，不过于布；布今已服矣。公为大将，布副之，天下不难定也。,neutral
此等赤心之人，正当留用。,happy
丞相有命，请使君便行。,neutral
听知丞相和兄饮酒，特来舞剑，以助一笑。,happy
刘景升好结纳名流，今必得一有文名之士往说之，方可降耳。,neutral
昨为小儿抱病，有失救援，于心怏怏不安。今幸得相见，大慰平生渴想之思。,happy
文远欲来相敌耶？,neutral
公曰：兄言三便，吾有三约。若丞相能从，我即当卸甲；如其不允，吾宁受三罪而死。“辽曰：丞相宽洪大量，何所不容。愿闻三事。“公曰：一者，吾与皇叔设誓，共扶汉室，吾今只降汉帝，不降曹操；二者，二嫂处请给皇叔俸禄养赡，一应上下人等，皆不许到门；三者，但知刘皇叔去向，不管千里万里，便当辞去：三者缺一，断不肯降。望文远急急回报。“张辽应诺，遂上马，回见曹操，先说降汉不降曹之事。操笑曰：吾为汉相，汉即吾也。此可从之。“辽又言：二夫人欲请皇叔俸给，并上下人等不许到门。“操曰：吾于皇叔俸内，更加倍与之。至于严禁内外，乃是家法，又何疑焉！“辽又曰：但知玄德信息，虽远必往。“操摇首曰：然则吾养云长何用？此事却难从。“辽曰：岂不闻豫让众人国士之论乎？刘玄德待云长不过恩厚耳。丞相更施厚恩以结其心，何忧云长之不服也？“操曰：文远之言甚当，吾愿从此三事。“张辽再往山上回报关公。关公曰：虽然如此，暂请丞相退军，容我入城见二嫂，告知其事，然后投降。“张辽再回，以此言报曹操。操即传令，退军三十里。荀彧曰：不可，恐有诈。“操曰：云长义士，必不失信。“遂引军退。关公引兵入下邳，见人民安妥不动，竟到府中。来见二嫂。甘、糜二夫人听得关公到来，急出迎之。公拜于阶下曰：使二嫂受惊，某之罪也。“二夫人曰：皇叔今在何处？“公曰：不知去向。“二夫人曰：二叔今将若何？“公曰：关某出城死战，被困土山，张辽劝我投降，我以三事相约。曹操已皆允从，故特退兵，放我入城。我不曾得嫂嫂主意，未敢擅便。“二夫人问：那三事？“关公将上项三事，备述一遍。甘夫人曰：昨日曹军入城，我等皆以为必死；谁想毫发不动，一军不敢入门。叔叔既已领诺，何必问我二人？只恐日后曹操不容叔叔去寻皇叔。“公曰：嫂嫂放心，关某自有主张。“二夫人曰：叔叔自家裁处，凡事不必问俺女流。,neutral
公马因何而瘦？,neutral
某举一人可敌颜良。,neutral
粮草在先，军兵在后，何意也？,neutral
闻兄在阵上知玄德音信，特来贺喜。,happy
此曹丞相不容我去之意。我去志已决，岂可复留！,sad
不忘故主，来去明白，真丈夫也。汝等皆当效之。,happy
云长且慢行！,happy
二将军少歇！,neutral
吾奉衣带诏讨贼！,happy
早晚大将韩猛运粮至军前接济，先令我等探路。,neutral
粮草被劫！,surprise
我是曹丞相故友，快与我通报，说南阳许攸来见。,neutral
某与高览同往救之。,neutral
我军无退路，必将死战，可胜绍矣。,happy
若不决死战，必为所擒矣！,neutral
吾今番必得冀州矣。,neutral
冀州百姓投降。,neutral
此道秋夏间有水，浅不通车马，深不载舟楫，最难行动。不如回军，从卢龙口越白檀之险，出空虚之地，前近柳城，掩其不备：蹋顿可一战而擒也。,neutral
敌兵不整，便可击之。,neutral
操到易州时，郭嘉已死数日，停柩在公廨。操往祭之，大哭曰：“奉孝死，乃天丧吾也！,sad
惇遭诸葛亮诡计，用火攻破我军。,neutral
曹操见张飞如此气概，颇有退心。飞望见曹操后军阵脚移动，乃挺矛又喝曰：战又不战，退又不退，却是何故！“喊声未绝，曹操身边夏侯杰惊得肝胆碎裂，倒撞于马下。操便回马而走。于是诸军众将一齐望西奔走。正是：黄口孺子，怎闻霹雳之声；病体樵夫，难听虎豹之吼。一时弃枪落盔者，不计其数，人如潮涌，马似山崩，自相践踏。后人有诗赞曰：长坂桥头杀气生，横枪立马眼圆睁。一声好似轰雷震，独退曹家百万兵。“却说曹操惧张飞之威，骤马望西而走，冠簪尽落，披发奔逃。张辽、许褚赶上，扯住辔环。曹操仓皇失措。张辽曰：“丞相休惊。料张飞一人，何足深惧！今急回军杀去，刘备可擒也。,neutral
重雾迷江，彼军忽至，必有埋伏，切不可轻动。可拨水军弓弩手乱箭射之。,neutral
大小船只，俱已配搭连锁停当。旌旗战具，一一齐备。请丞相调遣，克日进兵。,neutral
曹贼休走！黄盖在此！,angry
后梢舵上一人，高叫将军表字。,neutral
前面是那里地面？,surprise
前面山僻路小，因早晨下雨，坑堑内积水不流，泥陷马蹄，不能前进。,neutral
言未毕，一声炮响，两边五百校刀手摆开，为首大将关云长，提青龙刀，跨赤兔马，截住去路。操军见了，亡魂丧胆，面面相觑。操曰：“既到此处，只得决一死战！,neutral
吾命休矣！,angry
张辽欺吾太甚！汝闻程普军来，故意使人搦战！来日吾不用新军赴敌，看我大战一场！,angry
我已使人报太史慈将军去了，今夜必来接应。你如何用事？,neutral
陈长文有何良策？,neutral
如何取得皖城？,neutral
贼来乃发。,neutral
的卢当日跳檀溪，又见吴侯败合淝。退后着鞭驰骏骑，逍遥津上玉龙飞。,neutral
只须百骑，便可破敌，何必三千！,neutral
统愿敌张辽。,neutral
周泰曰：吾再救去。“遂轮枪复翻身杀入重围之中，救出徐盛。二将各带重伤。吕蒙教军士乱箭射住岸上兵，救二将下船。却说陈武与庞德大战，后面又无应兵，被庞德赶到峪口，树林丛密；陈武再欲回身交战，被树株抓往袍袖，不能迎敌，为庞德所杀。曹操见孙权走脱了，自策马驱兵，赶到江边对射。吕蒙箭尽，正慌间，忽对江一宗船到，为首一员大将，乃是孙策女婿陆逊，自引十万兵到；一阵射退曹兵，乘势登岸追杀曹兵，复夺战马数千匹，曹兵伤者，不计其数，大败而回。于乱军中寻见陈武尸首，孙权知陈武已亡，董袭又沉江而死，哀痛至切，令人入水中寻见董袭尸首，与陈武尸一齐厚葬之。又感周泰救护之功，设宴款之。权亲自把盏，抚其背，泪流满面，曰：卿两番相救，不惜性命，被枪数十，肤如刻画，孤亦何心不待卿以骨肉之恩、委卿以兵马之重乎！卿乃孤之功臣，孤当与卿共荣辱、同休戚也。“言罢，令周泰解衣与众将观之：皮肉肌肤，如同刀剜，盘根遍体。孙权手指其痕，一一问之。周泰具言战斗被伤之状。一处伤令吃一觥酒。是日，周泰大醉。权以青罗伞赐之，令出入张盖，以为显耀。权在濡须，与操相拒月余，不能取胜。张昭，顾雍上言：曹操势大，不可力取；若与久战，大损士卒：不若求和安民为上。“孙权从其言，令步骘往曹营求和，许年纳岁贡。操见江南急未可下，乃从之，令：孙权先撤人马，吾然后班师。“步骘回覆，权只留蒋钦、周泰守濡须口，尽发大兵上船回秣陵。操留曹仁、张辽屯合淝，班师回许昌。文武众官皆议立曹操为魏王。尚书崔琰力言不可。众官曰：“汝独不见荀文若乎？,neutral
刘备已亡，朕无忧矣。何不乘其国中无主，起兵伐之？,angry
吴、蜀连和，必有图中原之意也。不若朕先伐之。,neutral
赵云引兵出阳平关，径取长安。,neutral
快斟酒来吃，我待赶入城去投军。,neutral
念刘备、关羽、张飞，虽然异姓，既结为兄弟，则同心协力，救困扶危；上报国家，下安黎庶。不求同年同月同日生，只愿同年同月同日死。皇天后土，实鉴此心，背义忘恩，天人共戮！,angry
冷艳锯,neutral
贼众我寡；必出奇兵，方可取胜。,neutral
玄德领命，遂引兵复回。到得半路，只见一簇军马，护送一辆槛车，车中之囚，乃卢植也。玄德大惊，滚鞍下马，问其缘故。植曰：我围张角，将次可破；因角用妖术，未能即胜。朝廷差黄门左丰前来体探，问我索取贿赂。我答曰：“军粮尚缺，安有余钱奉承天使？‘左丰挟恨，回奏朝廷，说我高垒不战，惰慢军心；因此朝廷震怒，遣中郎将董卓来代将我兵，取我回京问罪。,neutral
白身。,neutral
他是朝廷命官，岂可擅杀？,angry
彼用妖术，我来日可宰猪羊狗血，令军士伏于山头；候贼赶来，从高坡上泼之，其法可解。,neutral
地公将军,neutral
督邮逼勒县吏，欲害刘公；我等皆来苦告，不得放入，反遭把门人赶打！,angry
贤弟何故在此？,neutral
使一弓手出战，必被华雄所笑。,neutral
三姓家奴休走！燕人张飞在此！,angry
董卓与我，本无仇隙。今我奋不顾身，亲冒矢石，来决死战者，上为国家讨贼，下为将军家门之私；而将军却听谗言，不发粮草，致坚败绩，将军何安？,angry
今曹操纵兵大掠，围住徐州，特来求救。,neutral
曹兵势大，操又善于用兵，未可轻战。且观其动静，然后进兵。,neutral
老夫年迈，二子不才，不堪国家重任。刘公乃帝室之青，德广才高，可领徐州。老夫情愿乞闲养病。,sad
今曹兵势大，未可与争。先寻取安身之地，那时再来未迟。,neutral
某自与王司徒计杀董卓之后，又遭傕、汜之变，飘零关东，诸侯多不能相容。近因曹贼不仁，侵犯徐州，蒙使君力救陶谦，布因袭兖州以分其势；不料反堕奸计，败兵折将。今投使君，共图大事，未审尊意如何？,neutral
蒙使君不弃，但恐令弟辈不能相容。布当别投他处。,neutral
吕布本无义之人，杀之何碍！,angry
此又是曹操之计。,neutral
张飞曰：弟自今以后，不饮酒，不打军士，诸般听人劝谏便了。“糜竺曰：只恐口不应心。“飞怒曰：吾跟哥哥多年，未尝失信，你如何轻料我！“玄德曰：弟言虽如此，吾终不放心。还请陈元龙辅之，早晚令其少饮酒，勿致失事。“陈登应诺。玄德分付了当，乃统马步军三万，离徐州望南阳进发。却说袁术闻说刘备上表，欲吞其州县，乃大怒曰：汝乃织席编屦之去，今辄占据大郡，与诸侯同列；吾正欲伐汝，汝却反欲图我！,neutral
我兄临去时，分付我少饮酒，恐致失事。众官今日尽此一醉，明日都各戒酒，帮我守城。今日却都要满饮。,neutral
小沛原非久居之地。今徐州既有可乘之隙，失此不取，悔之晚矣。,neutral
刘使君有机密使人至。,neutral
得何足喜，失何足忧！,happy
古人云：兄弟如手足，妻子如衣服。衣服破，尚可缝；手足断，安可续？‘吾三人桃园结义，不求同生，但愿同死。今虽失了城池家小，安忍教兄弟中道而亡？况城池本非吾有；家眷虽被陷，吕布必不谋害，尚可设计救之。贤弟一时之误，何至遽欲捐生耶！“说罢大哭。关、张俱感泣。,sad
公且回军，容某见主公计之。,neutral
计将安出？,neutral
将军欲杀纪灵耶？,surprise
玄德在小沛招军买马，不知何意。,neutral
可速告急于曹操。,neutral
彼惧而退，何不追之。,neutral
吾闻大丈夫不废人之妻子。今与将军争天下者，曹公耳。玄德常念辕门射赖之恩，不敢背将军也。今不得已而投曹公，惟将军怜之。,sad
陈登来报说主公被围，令某等急来救解。,neutral
吕布休走！关云长在此！,happy
我在海州路上住扎，探得消息，故来至此。,neutral
备不肯回兵，可知其心变矣。,neutral
权归刘备，二人亦无奈何。,neutral
袁本初虽屯兵黎阳，奈谋臣不和，尚未进取。曹操不知在何处。闻黎阳军中，无操旗号，如何这里却反有他旗号？,surprise
尔乃何人？现居何职？敢诈称曹丞相！,angry
待我今夜出兵时，将来祭旗！,neutral
翼德自来粗莽，今亦用智，吾无忧矣！,happy
小弟张飞误有冒渎，望乞恕罪。,neutral
我哥哥忒没分晓！捉住贼将如何又放了？,angry
辱国之徒，留你何用！,angry
似此如之奈何？,angry
玄德离了袁绍处，投汝南去了。今云长直从许都送二位夫人至此，请将军出迎。,neutral
今还敢支吾么？,angry
城南门外有十数骑来的甚紧，不知是甚人。,neutral
贤弟可保护二嫂，暂住此城，待我与孙乾先去探听兄长消息。,neutral
来者莫非子龙否？,neutral
若不决死战，必为所擒矣！,neutral
若如此，吾前后受敌，无所归矣！,neutral
二贼又反，为祸不小！,angry
兄自疑心语失。刘荆州并无嗔责之意。外人之言，未可轻信。襄阳离此不远，若不去，则荆州反生疑矣。,neutral
既有敌兵，不可令其入境。可使关公引一军从左而出，以敌来军中路；张飞引一军从右而出，以敌来军后路；公自引赵云出兵前路相迎：敌可破矣。,neutral
来者何人，敢犯吾境？,angry
今夜曹仁必来劫寨。,neutral
何处去了？,sad
卧龙先生已回矣。,happy
或驾小舟游于江湖之中，或访僧道于山岭之上，或寻朋友于村落之间，或乐琴棋于洞府之内：往来莫测，不知去所。,neutral
玄德曰：不然，昔齐桓公欲见东郭野人，五反而方得一面。况吾欲见大贤耶？“张飞曰：哥哥差矣。量此村夫，何足为大贤；今番不须哥哥去；他如不来，我只用一条麻绳缚将来！“玄德叱曰：汝岂不闻周文王谒姜子牙之事乎？文王且如此敬贤，汝何太无礼！今番汝休去，我自与云长去。“飞曰：既两位哥哥都去，小弟如何落后！“玄德曰：汝若同往，不可失礼。“飞应诺。,angry
令兄在庄否？,neutral
此必因江东破了黄祖，故请主公商议报仇之策也。某当与主公同往，相机而行，自有良策。,neutral
吾已悉知贤弟被害之事。当时即欲斩蔡瑁之首，以献贤弟；因众人告危，故姑恕之。贤弟幸勿见罪。,neutral
可着孔明前去迎敌便了。,neutral
汝等随刘备，如孤魂随鬼耳！,neutral
事已如此，可先斩宋忠，随起兵渡江，夺了襄阳，杀了蔡氏、刘琮，然后与曹操交战。,neutral
主公且宽心。前番一把火，烧了夏侯惇大半人马；今番曹军又来，必教他中这条计。我等在新野住不得了，不如早到樊城去。,neutral
曹贼快来纳命！,happy
诸葛村夫，安敢如此；,angry
刘琮贤侄，吾但欲救百姓，并无他念。可快开门。,neutral
临难仁心存百姓，登舟挥泪动三军。至今凭吊襄江口，父老犹然忆使君。,sad
云长往江夏去了，绝无回音，不知若何。,sad
背主之贼，尚有何面目见人！,angry
甘夫人曰：我与糜夫人被逐，弃了车仗，杂于百姓内步行，又撞见一枝军马冲散。糜夫人与阿斗不知何往。我独自逃生至此。“正言间，百姓发喊，又撞出一枝军来。赵云拔枪上马看时，面前马上绑着一人，乃糜竺也。背后一将，手提大刀，引着千余军。乃曹仁部将淳于导，拿住糜竺，正要解去献功。赵云大喝一声，挺枪纵马，直取淳于导。导抵敌不住，被云一枪刺落马下，向前救了糜竺，夺得马二匹。云请甘夫人上马，杀开条大路，直送至长坂城。只见张飞横矛立马于桥上，大叫：“子龙！你如何反我哥哥？,neutral
翼德援我！,happy
我乃燕人张翼德也！谁敢与我决一死战？,angry
曹操见张飞如此气概，颇有退心。飞望见曹操后军阵脚移动，乃挺矛又喝曰：战又不战，退又不退，却是何故！“喊声未绝，曹操身边夏侯杰惊得肝胆碎裂，倒撞于马下。操便回马而走。于是诸军众将一齐望西奔走。正是：黄口孺子，怎闻霹雳之声；病体樵夫，难听虎豹之吼。一时弃枪落盔者，不计其数，人如潮涌，马似山崩，自相践踏。后人有诗赞曰：长坂桥头杀气生，横枪立马眼圆睁。一声好似轰雷震，独退曹家百万兵。“却说曹操惧张飞之威，骤马望西而走，冠簪尽落，披发奔逃。张辽、许褚赶上，扯住辔环。曹操仓皇失措。张辽曰：“丞相休惊。料张飞一人，何足深惧！今急回军杀去，刘备可擒也。,neutral
彼断桥而去，乃心怯也。,fear
孔明一去东吴，杳无音信，不知事体如何。谁人可去探听虚实回报？,sad
孔明曰：南郡势迫，曹操不敢往；必来荆州，然后大军投许昌而去。“云领计去了。又唤张飞曰：翼德可领三千兵渡江，截断彝陵这条路，去葫芦谷口埋伏。曹操不敢走南彝陵，必望北彝陵去。来日雨过，必然来埋锅造饭。只看烟起，便就山边放起火来。虽然不捉得曹操，翼德这场功料也不小。“飞领计去了。又唤糜竺、糜芳、刘封三人各驾船只，绕江剿擒败军，夺取器械。三人领计去了。孔明起身，谓公子刘琦曰：武昌一望之地。最为紧要。公子便请回，率领所部之兵，陈于岸口。操一败必有逃来者，就而擒之，却不可轻离城郭。“刘琦便辞玄德、孔明去了。孔明谓玄德曰：主公可于樊口屯兵，凭高而望，坐看今夜周郎成大功也。“时云长在侧，孔明全然不睬。云长忍耐不住，乃高声曰：“关某自随兄长征战，许多年来，未尝落后。今日逢大敌，军师却不委用，此是何意？,neutral
前面是那里地面？,surprise
都督少罪！吾奉军师将令，已取城了。吾乃常山赵子龙也。,neutral
要知荆州久远之计，何不求贤士以问之？,neutral
不可入寨，却去劫孔明寨便了。,neutral
零陵已取了，桂阳郡何人敢取？,angry
此亦美事，公何如此？,happy
前者子龙取桂阳郡时，责下军令状而去。今日翼德要取武陵，必须也责下军令状，方可领兵去。,neutral
谁敢出战？,angry
闻长沙尚未取，如兄长不以弟为不才，教关某干这件功劳甚好。,happy
探得四路军马，一齐杀到：关某从江陵杀来，张飞从姊归杀来，黄忠从公安杀来，魏延从孱陵小路杀来，四路正不知多少军马。喊声远近震动百余里，皆言要捉周瑜。,neutral
江南名士庞统，特来相投。,neutral
所废之事何在！曹操、孙权，吾视之若掌上观文，量此小县，何足介意！,angry
族弟刘璋，再拜致书于玄德宗兄将军麾下：久伏电天，蜀道崎岖，未及赍贡，甚切惶愧。璋闻吉凶相救，患难相扶，朋友尚然，况宗族乎？今张鲁在北，旦夕兴兵，侵犯璋界，甚不自安。专人谨奉尺书，上乞钧听。倘念同宗之情，全手足之义，即日兴师剿灭狂寇，永为唇齿，自有重酬。书不尽言，耑候车骑。,neutral
今番中了东吴之计！,neutral
若逼死夫人，非为臣下之道。只护着阿斗过船去罢。,neutral
今吾妹已归，与彼不亲，杀周善之仇，如何不报！,angry
西川豪杰甚多，不可轻敌。于路戒约三军，勿得掳掠百姓，以失民心。所到之处，并宜存恤，勿得恣逞鞭挞士卒。望将军早会雒城，不可有误。,neutral
巴郡太守严颜，乃蜀中名将，年纪虽高，精力未衰，善开硬弓，使大刀，有万夫不当之勇：据住城郭，不竖降旗。,neutral
此所谓独坐穷山，引虎自卫者也！,neutral
若拿住你这老匹夫，我亲自食你肉！,angry
终日叫骂，彼只不出，如之奈何？,angry
严颜老匹夫！枉气杀我！,angry
老贼休走！我等的你恰好！,angry
大将到此，何为不降，而敢拒敌？,neutral
从此取雒城，凡守御关隘，都是老夫所管，官军皆出于掌握之中。今感将军之恩，无可以报，老夫当为前部，所到之处，尽皆唤出拜降。,neutral
前有伏兵，后有追兵，天亡我也！,angry
如何得先到？,neutral
曹操以百万之众，闻吾之名，望风而走；今汝何人，敢不投降？,angry
雒城已破，成都只在目前；惟恐外州郡不宁，可令张翼、吴懿引赵云抚外水江阳、犍为等处所属州郡，令严颜、卓膺引张飞抚巴西德阳所属州郡，就委官按治平靖，即勒兵回成都取齐。,neutral
须是张、赵二将，方可与敌。,neutral
魏延曰：某亦愿往。“孔明令魏延带五百哨马先行，张飞第二，玄德后队，望葭萌关进发。魏延哨马先到关下，正遇杨柏。魏延与杨柏交战，不十合，杨柏败走。魏延要夺张飞头功，乘势赶去。前面一军摆开，为首乃是马岱。魏延只道是马超，舞刀跃马迎之。与岱战不十合，岱败走。延赶去，被岱回身一箭，中了魏延左臂。延急回马走。马岱赶到关前，只见一将喊声如雷，从关上飞奔至面前。原来是张飞初到关上，听得关前厮杀，便来看时，正见魏延中箭，因骤马下关，救了魏延。飞喝马岱曰：“汝是何人？先通姓名，然后厮杀？,neutral
恐怕你性躁，故我随后赶来到此。既然胜了马岱，且歇一宵，来日战马超。“次日天明，关下鼓声大震，马超兵到。玄德在关上看时，门旗影里，马超纵骑持枪而出；狮盔兽带，银甲白袍：一来结束非凡，二者人才出众。玄德叹曰：人言锦马超，名不虚传！“张飞便要下关。玄德急止之曰：且休出战。先当避其锐气。“关下马超单搦张飞出马，关上张飞恨不得平吞马超，三五番皆被玄德当住。看看午后，玄德望见马超阵上人马皆倦，遂选五百骑，跟着张飞，冲下关来。马超见张飞军到，把枪望后一招，约退军有一箭之地。张飞军马一齐扎住；关上军马，陆续下来。张飞挺枪出马，大呼：认得燕人张翼德么！“马超曰：吾家屡世公侯，岂识村野匹夫！“张飞大怒。两马齐出，二枪并举。约战百余合，不分胜负。玄德观之，叹曰：“真虎将也！,neutral
马超英勇，不可轻敌，且退上关。来日再战。,neutral
东吴主亡一大将，西蜀有兵犯界。,neutral
贼兵初至，若不先挫其锐气，何颜见孟起乎？,angry
张郃大笑曰：将军行兵半生，今奈何信卜者之言而惑其心哉！郃虽不才，愿以本部兵取巴西。若得巴西，蜀郡易耳。“洪曰：巴西守将张飞，非比等闲，不可轻敌。“张郃曰：人皆怕张飞，吾视之如小儿耳！此去必擒之！“洪曰：倘有疏失，若何？“郃曰：甘当军令。“洪勒了文状，张郃进兵。正是：自古骄兵多致败，从来轻敌少成功。未知胜负如何，且看下文分解。,neutral
阆中地恶山险，可以埋伏。将军引兵出战，我出奇兵相助，郃可擒矣。,neutral
原来如此！军前恐无好酒；成都佳酿极多，可将五十瓮作三车装，送到军前与张将军饮。,surprise
夺瓦口关，只在这几个百姓身上。,neutral
昔曹操降张鲁，定汉中，不因此势以图巴、蜀，乃留夏侯渊、张郃二将屯守，而自引大军北还：此失计也。今张郃新败，天荡失守，主公若乘此时，举大兵亲往征之，汉中可定也。既定汉中，然后练兵积粟，观衅伺隙，进可讨贼，退可自守。此天与之时，不可失也。,neutral
你既要去，吾教法正助你。凡事计议而行。吾随后拨人马来接应。,neutral
曹操此来，何败之速也？,angry
今蜀兵将远近小路，尽皆塞断；砍柴去处，尽放火烧绝。不知兵在何处。,neutral
卖履小儿，常使假子拒敌！吾若唤黄须儿来，汝假子为肉泥矣！,angry
吾意已有定夺了。,neutral
先主曰：孙权害了朕弟；又兼傅士仁、糜芳、潘璋、马忠皆有切齿之仇：啖其肉而灭其族，方雪朕恨！卿何阻耶？“云曰：汉贼之仇，公也；兄弟之仇，私也。愿以天下为重。“先主答曰：朕不为弟报仇，虽有万里江山，何足为贵？“遂不听赵云之谏，下令起兵伐吴；且发使往五溪，借番兵五万，共相策应；一面差使往阆中，迁张飞为车骑将军，领司隶校尉，封西乡侯，兼阆中牧。使命赍诏而去。却说张飞在阆中，闻知关公被东吴所害，旦夕号泣，血湿衣襟。诸将以酒解劝，酒醉，怒气愈加。帐上帐下，但有犯者即鞭挞之；多有鞭死者。每日望南切齿睁目怒恨，放声痛哭不已。忽报使至，慌忙接入，开读诏旨。飞受爵望北拜毕，设酒款待来使。飞曰：吾兄被害，仇深似海；庙堂之臣，何不早奏兴兵？“使者曰：多有劝先灭魏而后伐吴者。“飞怒曰：是何言也！昔我三人桃园结义，誓同生死；今不幸二兄半途而逝，吾安得独享富贵耶！吾当面见天子，愿为前部先锋，挂孝伐吴，生擒逆贼，祭告二兄，以践前盟！“言讫，就同使命望成都而来。却说先主每日自下教场操演军马，克日兴师，御驾亲征。于是公卿都至丞相府中见孔明，曰：今天子初临大位，亲统军伍，非所以重社稷也。丞相秉钧衡之职，何不规谏？“孔明曰：吾苦谏数次，只是不听。今日公等随我入教场谏去。“当下孔明引百官来奏先主曰：陛下初登宝位，若欲北讨汉贼，以伸大义于天下，方可亲统六师；若只欲伐吴，命一上将统军伐之可也，何必亲劳圣驾？“先主见孔明苦谏，心中稍回。忽报张飞到来，先主急召入。飞至演武厅拜伏于地，抱先主足而哭。先主亦哭。飞曰：陛下今日为君，早忘了桃园之誓！二兄之仇，如何不报？“先主曰：多官谏阻，未敢轻举。“飞曰：他人岂知昔日之盟？若陛下不去，臣舍此躯与二兄报仇！若不能报时，臣宁死不见陛下也！“先主曰：朕与卿同往：卿提本部兵自阆州而出，朕统精兵会于江州，共伐东吴，以雪此恨！“飞临行，先主嘱曰：朕素知卿酒后暴怒，鞭挞健儿，而复令在左右：此取祸之道也。今后务宜宽容，不可如前。“飞拜辞而去。次日，先主整兵要行。学士秦宓奏曰：陛下舍万乘之躯，而徇小义，古人所不取也。愿陛下思之。“先主曰：云长与朕，犹一体也。大义尚在，岂可忘耶？“宓伏地不起曰：陛下不从臣言，诚恐有失。“先主大怒曰：朕欲兴兵，尔何出此不利之言！“叱武士推出斩之，宓面不改色，回顾先主而笑曰：臣死无恨，但可惜新创之业，又将颠覆耳！“众官皆为秦宓告免。先主曰：暂且囚下，待朕报仇回时发落。“孔明闻知，即上表救秦宓。其略曰：臣亮等窃以吴贼逞奸诡之计，致荆州有覆亡之祸；陨将星于斗牛，折天柱于楚地：此情哀痛，诚不可忘。但念迁汉鼎者，罪由曹操；移刘祚者，过非孙权。窃谓魏贼若除，则吴自宾服。愿陛下纳秦宓金石之言，以养士卒之力，别作良图，则社稷幸甚！天下幸甚！“先主看毕，掷表于地曰：朕意已决，无得再谏！“遂命丞相诸葛亮保太子守两川；骠骑将军马超并弟马岱，助镇北将军魏延守汉中，以当魏兵；虎威将军赵云为后应，兼督粮草；黄权、程畿为参谋；马良、陈震掌理文书；黄忠为前部先锋；冯习、张南为副将；傅彤、张翼为中军护尉；赵融、廖淳为合后。川将数百员，并五溪番将等，共兵七十五万，择定章武元年七月丙寅日出师。却说张飞回到阆中，下令军中；限三日内制办白旗白甲，三军挂孝伐吴。次日，帐下两员末将范疆、张达，入帐告曰：白旗白甲，一时无措，须宽限方可。飞大怒曰：“吾急欲报仇，恨不明日便到逆贼之境，汝安敢违我将令！,neutral
吾今心惊肉颠，坐卧不安，此何意也？,fear
阆中张车骑部将吴班，差人赍表至。,neutral
二子休得无礼！,angry
蜀主所恨者，乃吕蒙、潘璋、马忠、糜芳、傅士仁也。今此数人皆亡，独有范疆、张达二人，现在东吴。何不擒此二人，并张飞首级，遣使送还，交与荆州，送归夫人，上表求和，再会前情，共图灭魏，则蜀兵自退矣。“权从其言，遂具沉香木匣，盛贮飞首，绑缚范疆、张达，囚于槛车之内，令程秉为使，赍国书，望猇亭而来。,neutral
东吴遣使送张车骑之首，并囚范疆、张达二贼至。,neutral
陛下免忧。臣与杨将军誓斩二贼，以靖天下。,happy
此李乐也。,neutral
曹操欲劫驾何住！,angry
故人别来无恙乎！,sad
今郝萌被获，操必知我情，预作准备。若非将军亲自护送，谁能突出重围？,neutral
侯成曰：我因追马受责，而布所倚恃者，赤兔马也。汝二人果能献门擒布，吾当先盗马去见曹公。“三人商议定了。是夜侯成暗至马院，盗了那匹赤兔马，飞奔东门来。魏续便开门放出，却佯作追赶之状。侯成到曹操寨，献上马匹，备言宋宪、魏续插白旗为号，准备献门。曹操闻此信，便押榜数十张射入城去。其榜曰：大将军曹，特奉明诏，征伐吕布。如有抗拒大军者，破城之日，满门诛戮。上至将校，下至庶民，有能擒吕布来献，或献其首级者，重加官赏。为此榜谕，各宜知悉。“次日平明，城外喊声震地。吕布大惊，提戟上城，各门点视，责骂魏续走透侯成，失了战马，欲待治罪。城下曹兵望见城上白旗，竭力攻城，布只得亲自抵敌。从平明直打到日中，曹兵稍退。布少憩门楼，不觉睡着在椅上。宋宪赶退左右，先盗其画戟，便与魏续一齐动手，将吕布绳缠索绑，紧紧缚住。布从睡梦中惊醒，急唤左右，却都被二人杀散，把白旗一招，曹兵齐至城下。魏续大叫：已生擒吕布矣！“夏侯渊尚未信。宋宪在城上掷下吕布画戟来，大开城门，曹兵一拥而入。高顺、张辽在西门，水围难出，为曹兵所擒。陈宫奔至南门，为徐晃所获。,neutral
缚太急，乞缓之！,angry
刘景升好结纳名流，今必得一有文名之士往说之，方可降耳。,neutral
吾闻汝乃吕布部下猛将，今可与颜良一战。,neutral
粮草在先，军兵在后，何意也？,neutral
不忘故主，来去明白，真丈夫也。汝等皆当效之。,happy
云长且慢行！,happy
早晚大将韩猛运粮至军前接济，先令我等探路。,neutral
粮草被劫！,surprise
我是曹丞相故友，快与我通报，说南阳许攸来见。,neutral
此袁绍三子袁尚也。,neutral
我军无退路，必将死战，可胜绍矣。,happy
若不决死战，必为所擒矣！,neutral
容某作书致主公，求其亲自来救。,neutral
冀州百姓投降。,neutral
吾厚待汝，汝何生异心？,angry
敌兵不整，便可击之。,neutral
重雾迷江，彼军忽至，必有埋伏，切不可轻动。可拨水军弓弩手乱箭射之。,neutral
大小船只，俱已配搭连锁停当。旌旗战具，一一齐备。请丞相调遣，克日进兵。,neutral
后梢舵上一人，高叫将军表字。,neutral
丞相何故大笑？,neutral
前面是那里地面？,surprise
前面山僻路小，因早晨下雨，坑堑内积水不流，泥陷马蹄，不能前进。,neutral
你三人射法，何足为奇！看我射来！,angry
你将锦袍那里去？早早留下与我！,neutral
