text_a,label
瑞大爷来了。,neutral
"二哥哥怎么还不回来？""凤姐道：“不知什么原故。",sad
放尊重着，别叫丫头们看了笑话。,happy
今日晚上，你别在那里了.你在我这房后小过道子里那间空屋里等我，可别冒撞了。,neutral
"别是又不来了，又冻我一夜不成？""正自胡猜，只见黑aa的来了一个人，贾瑞便意定是凤姐，不管皂白，饿虎一般，等那人刚至门前，便如猫捕鼠的一般，抱住叫道：“亲嫂子，等死我了。",angry
"快走，快走！""贾瑞如得了命，步两步从后门跑到家里，天已更，只得叫门.开门人见他这般景况，问是怎的.少不得扯谎说：“黑了，失脚掉在茅厕里了。",neutral
前儿新近都替老太太配了药，那整的太太又说留着送杨提督的太太配药，偏生昨儿我已送了去了。,neutral
这道士倒有意思，我何不照一照试试。,angry
婶子好睡！我今日回去，你也不送我一程.因娘儿们素日相好，我舍不得婶子，故来别你一别.还有一件心愿未了，非告诉婶子，别人未必用。,sad
有何心愿？你只管托我就是了。,neutral
目今祖茔虽四时祭祀，只是无一定的钱粮，第二，家塾虽立，无一定的供给.依我想来，如今盛时固不缺祭祀供给，但将来败落之时，此二项有何出处？莫若依我定见，趁今日富贵，将祖茔附近多置田庄房舍地亩，以备祭祀供给之费皆出自此处，将家塾亦设于此.合同族长幼，大家定了则例，日后按房掌管这一年的地亩，钱粮，祭祀，供给之事.如此周流，又无争竞，亦不有典卖诸弊.便是有了罪，凡物可入官，这祭祀产业连官也不入的.便败落下来，子孙回家读书务农，也有个退步，祭祀又可永继.若目今以为荣华不绝，不思后日，终非长策.眼见不日又有一件非常喜事，真是烈火烹油，鲜花着锦之盛.要知道，也不过是瞬间的繁华，一时的欢乐，万不可忘了那`盛筵必散的俗语.此时若不早为后虑，临期只恐后悔无益了。,neutral
东府蓉大奶奶没了。,sad
大爷进来了。,neutral
大哥哥说的这么恳切，太太就依了罢。,neutral
妹妹爱怎样就怎样，要什么只管拿这个取去，也不必问我.只求别存心替我省钱，只要好看为上，二则也要同那府里一样待人才好，不要存心怕人抱怨.只这两件外，我再没不放心的了。,neutral
"你今儿怎么样？""凤姐儿道：“太太只管请回去，我须得先理出一个头绪来，才回去得呢。",neutral
如今请了西府里琏二奶奶管理内事，倘或他来支取东西，或是说话，我们须要比往日小心些.每日大家早来晚散，宁可辛苦这一个月，过后再歇着，不要把老脸丢了.那是个有名的烈货，脸酸心硬，一时恼了，不认人的。,neutral
既托了我，我就说不得要讨你们嫌了.我可比不得你们奶奶好性儿，由着你们去.再不要说你们`这府里原是这样的话，如今可要依着我行，错我半点儿，管不得谁是有脸的，谁是没脸的，一例现清白处理。,angry
供茶烧纸。,neutral
我说是谁误了，原来是你！你原比他们有体面，所以才不听我的话。,angry
"王兴媳妇作什么？""王兴媳妇巴不得先问他完了事，连忙进去说：“领牌取线，打车轿网络。",neutral
这两件开销错了，再算清了来取。,neutral
"你有什么事？""张材家的忙取帖儿回说：“就是方才车轿围作成，领取裁缝工银若干两。",neutral
明儿他也睡迷了，后儿我也睡迷了，将来都没了人了.本来要饶你，只是我头一次宽了，下次人就难管，不如现开发的好。,angry
他的事多，况且不喜人去，咱们去了，他岂不烦腻。,neutral
我算着你们今儿该来支取，总不见来，想是忘了.这会子到底来取，要忘了，自然是你们包出来，都便宜了我。,angry
"你们两府里都是这牌，倘或别人私弄一个，支了银子跑了，怎样？""凤姐笑道：“依你说，都没王法了。",angry
"在外好生小心伏侍，不要惹你二爷生气，时时劝他少吃酒，别勾引他认得混帐老婆，-回来打折你的腿""等语.赶乱完了，天已四更将尽，总睡下又走了困，不觉天明鸡唱，忙梳洗过宁府来.",neutral
"奉天洪建兆年不易之朝诰封一等宁国公冢孙妇防护内廷紫禁道御前侍卫龙禁尉享强寿贾门秦氏恭人之灵柩"".一应执事陈设，皆系现赶着新做出来的，一色光艳夺目.宝珠自行未嫁女之礼外，摔丧驾灵，十分哀苦.",neutral
"好兄弟，你是个尊贵人，女孩儿一样的人品，别学他们猴在马上.下来，咱们姐儿两个坐车，岂不好？""宝玉听说，忙下了马，爬入凤姐车上，二人说笑前来.不一时，只见从那边两骑马压地飞来，离凤姐车不远，一齐蹿下来，扶车回说：“这里有下处，奶奶请歇更衣。",neutral
怪道古人诗上说，`谁知盘餐，粒粒皆辛苦，正为此也。,surprise
"你们师徒怎么这些日子也不往我们那里去？""净虚道：“可是这几天都没工夫，因胡老爷府里产了公子，太太送了十两银子来这里，叫请几位师父念日《血盆经》，忙的没个空儿，就没来请奶奶的安。",angry
我正有一事，要到府里求太太，先请奶奶一个示下。,neutral
这事倒不大，只是太太再不管这样的事。,neutral
你是素日知道我的，从来不信什么是陰司地狱报应的，凭是什么事，我说要行就行.你叫他拿千银子来，我就替他出这口气。,angry
这算什么！再这么我就叫唤。,angry
我的事都完了，你要在这里逛，少不得越性辛苦一日罢了，明儿可是定要走的了。,angry
小的们只在临敬门外伺候，里头的信息一概不能得知.后来还是夏太监出来道喜，说咱们家大小姐晋封为凤藻宫尚书，加封贤德妃.后来老爷出来亦如此吩咐小的.如今老爷又往东宫去了，速请老太太领着太太们去谢恩。,neutral
"国舅老爷大喜！国舅老爷一路风尘辛苦.小的听见昨日的头起报马来报，说今日大驾归府，略预备了一杯水酒掸尘，不知赐光谬领否？""贾琏笑道：“岂敢岂敢，多承多承。",happy
"方才姨妈有什么事，巴巴打发了香菱来？""平儿笑道：“那里来的香菱，是我借他暂撒个谎.奶奶说说，旺儿嫂子越发连个承算也没了。",angry
妈妈很嚼不动那个，倒没的辛怂的牙。,sad
妈妈你放心，两个奶哥哥都交给我.你从小儿奶的儿子，你还有什么不知他那脾气的？拿着皮肉倒往那不相干的外人身上贴.可是现放着奶哥哥，那一个不比人强？你疼顾照看他们，谁敢说个`不字儿？没的白便宜了外人.-我这话也说错了，我们看着是`外人，你却看着`内人一样呢。,angry
"阿弥陀佛！原来如此.这样说，咱们家也要预备接咱们大小姐了？""贾琏道：“这何用说呢！不然，这会子忙的是什么？""凤姐笑道：“若果如此，我可也见个大世面了.可恨我小几岁年纪，若早生二十年，如今这些老人家也不薄我没见世面了.说起当年太祖皇帝仿舜巡的故事，比一部书还热闹，我偏没造化赶上。",happy
那是谁不知道的？如今还有个口号儿呢，说`东海少了白玉床，龙王来请江南王，这说的就是奶奶府上了.还有如今现在江南的甄家，嗳哟哟，好势派！独他家接驾四次，若不是我们亲眼看见，告诉谁谁也不信的.别讲银子成了土泥，凭是世上所有的，没有不是堆山塞海的，`罪过可惜四个字竟顾不得了。,angry
你也太躁心了，难道大爷比咱们还不会用人？偏你又怕他不在行了.谁都是在行的？孩子们已长的这么大了，`没吃过猪肉，也看见过猪跑.大爷派他去，原不过是个坐纛旗儿，难道认真的叫他去讲价钱会经纪去呢！依我说就很好。,angry
既这样，我有两个在行妥当人，你就带他们去办，这个便宜了你呢。,angry
要什么东西？顺便织来孝敬。,neutral
咱们别在这里碍碍脚，找探丫头去。,angry
早多着呢！未初刻用过晚膳，未正二刻还到宝灵宫拜佛，酉初刻进大明宫领宴看灯方请旨，只怕戌初才起身呢。,neutral
筵宴齐备，请贵妃游幸。,neutral
东府珍大爷来请过去看戏，放花灯。,neutral
你不信，只问别的丫头们。,neutral
"又是那里垫了踹窝来了？""一问不答，再问时，贾环便说：“同宝姐姐顽的，莺儿欺负我，赖我的钱，宝玉哥哥撵我来了。",angry
"仔细绊跌了！那里就赶上了？""林黛玉赶到门前，被宝玉叉在门框上拦住，笑劝道：“饶他这一遭罢。",angry
替夫人奶奶们道喜，姐儿发热是见喜了，并非别病。,happy
"这是什么？""贾琏看见着了忙，抢上来要夺.平儿便跑，被贾琏一把揪住，按在炕上，掰要夺，口内笑道：“小蹄子，你不趁早拿出来，我把你膀子橛折了。",neutral
"拿出去的东西都收进来了么？""平儿道：“收进来了。",neutral
"要说话两个人不在屋里说，怎么跑出一个来，隔着窗子，是什么意思？""贾琏在窗内接道：“你可问他，倒象屋里有老虎吃他呢.""平儿道：“屋里一个人没有，我在他跟前作什么？""凤姐儿笑道：“正是没人才好呢.""平儿听说，便说道：“这话是说我呢？""凤姐笑道：“不说你说谁？""平儿道：“别叫我说出好话来了。",neutral
"二十一是薛妹妹的生日，你到底怎么样呢？""贾琏道：“我知道怎么样！你连多少大生日都料理过了，这会子倒没了主意？""凤姐道：“大生日料理，不过是有一定的则例在那里.如今他这生日，大又不是，小又不是，所以和你商量。",neutral
"一个老祖宗给孩子们作生日，不拘怎样，谁还敢争，又办什么酒戏.既高兴要热闹，就说不得自己花上几两.巴巴的找出这霉烂的二十两银子来作东道，这意思还叫我赔上.果然拿不出来也罢了，金的，银的，圆的，扁的，压塌了箱子底，只是勒ц我们.举眼看看，谁不是儿女？难道将来只有宝兄弟顶了你老人家上五台山不成？那些梯己只留于他，我们如今虽不配使，也别苦了我们.这个够酒的？够戏的？""说的满屋里都笑起来.贾母亦笑道：“你们听听这嘴！我也算会说的，怎么说不过这猴儿.你婆婆也不敢强嘴，你和我まま的。",angry
"今日原是我特带着你们取笑，咱们只管咱们的，别理他们.我巴巴的唱戏摆酒，为他们不成？他们在这里白听白吃，已经便宜了，还让他们点呢！""说着，大家都笑了.黛玉方点了一出.然后宝玉，史湘云，迎，探，惜，李纨等俱各点了，接出扮演.至上酒席时，贾母又命宝钗点.宝钗点了一出《鲁智深醉闹五台山》.宝玉道：“只好点这些戏。",angry
安静看戏罢，还没唱《山门》，你倒《妆疯》了。,neutral
你们可自在乐一乐罢。,happy
这些小和尚道士万不可打发到别处去，一时娘娘出来就要承应.倘或散了，若再用时，可是又费事.依我的主意，不如将他们竟送到咱们家庙里铁槛寺去，月间不过派一个人拿几两银子去买柴米就完了.说声用，走去叫来，一点儿不费事呢。,neutral
你且站住，听我说话.若是别的事我不管，若是为小和尚们的事，好歹依我这么着。,neutral
如今看来，芹儿倒大大的出息了，这件事竟交予他去管办.横竖照在里头的规例，每月叫芹儿支领就是了。,neutral
"你作什么一个人在这里？""林黛玉倒唬了一跳，回头看时，不是别人，却是香菱.林黛玉道：“你这个傻丫头，唬我这么一跳好的.你这会子打那里来？""香菱嘻嘻的笑道：“我来寻我们的姑娘的，找他总找不着.你们紫鹃也找你呢，说琏二奶奶送了什么茶叶来给你的.走罢，回家去坐着。",surprise
先别扫，奶奶出来了。,neutral
"怎么好好的你娘儿们在背地里嚼起我来？""贾芸道：“有个原故，只因我有个朋友，家里有几个钱，现开香铺.只因他身上捐着个通判，前儿选了云南不知那一处，连家眷一齐去，把这香铺也不在这里开了.便把帐物攒了一攒，该给人的给人，该贱发的贱发了，象这细贵的货，都分着送与亲朋.他就一共送了我些冰片，麝香.我就和我母亲商量，若要转买，不但卖不出原价来，而且谁家拿这些银子买这个作什么，便是很有钱的大家子，也不过使个几分几钱就挺折腰了，若说送人，也没个人配使这些，倒叫他一不值半转卖了.因此我就想起婶子来.往年间我还见婶子大包的银子买这些东西呢，别说今年贵妃宫，就是这个端阳节下，不用说这些香料自然是比往常加上十倍去的.因此想来想去，只孝顺婶子一个人才合式，方不算遭塌这东西。",angry
接过芸哥儿的来，送了家去，交给平儿。,neutral
芸儿，你竟有胆子在我的跟前弄鬼.怪道你送东西给我，原来你有事求我.昨儿你叔叔才告诉我说你求他。,surprise
你们要拣远路儿走，叫我也难说.早告诉我一声儿，有什么不成的，多大点子事，耽误到这会子.那园子里还要种花，我只想不出一个人来，你早来不早完了。,angry
"没脸的下流东西！正经叫你去催水去，你说有事故，倒叫我们去，你可等着做这个巧宗儿.一里一里的，这不上来了.难道我们倒跟不上你了？你也拿镜子照照，配递茶递水不配！""碧痕道：“明儿我说给他们，凡要茶要水送东送西的事，咱们都别动，只叫他去便是了。",angry
你安些分罢，何苦讨这个厌那个厌的。,angry
老还是这么慌脚鸡似的，我说你上不得高台盘.赵姨娘时常也该教导教导他。,angry
有些疼，还不妨事.明儿老太太问，就说是我自己烫的罢了。,neutral
这不又来了一个。,surprise
你们听听，这是吃了他们家一点子茶叶，就来使唤人了。,surprise
颦儿急了，还不回来坐着.走了倒没意思。,angry
"好头疼！""林黛玉道：“该，阿弥陀佛！""只见宝玉大叫一声：“我要死！""将身一纵，离地跳有四尺高，口内乱嚷乱叫，说起胡话来了.林黛玉并丫头们都唬慌了，忙去报知王夫人，贾母等.此时王子腾的夫人也在这里，都一齐来时，宝玉益发拿刀弄杖，寻死觅活的，闹得天翻地覆.贾母，王夫人见了，唬的抖衣而颤，且儿萍，薛姨妈，薛蟠并周瑞家的一干家上上下下里里外外众媳妇丫头等，都来园内看视.登时园内乱麻一般.正没个主见，只见凤姐持一把明晃晃钢刀砍进园来，见鸡杀鸡，见狗杀狗，见人就要杀人.众人越发慌了.周瑞媳妇忙带着几个有力量的胆壮的婆娘上去抱住，夺下刀来，抬回房去.平儿，丰儿等哭的泪天泪地.贾政等心也有些烦难，顾了这里，丢不下那里.",fear
儿女之数，皆由天命，非人力可强者.他二人之病出于不意，百般医治不效，想天意该如此，也只好由他们去罢。,sad
此物已灵，不可亵渎，悬于卧室上槛，将他二人安在一室之内，除亲身妻母外，不可使陰人冲犯.十日之后，包管身安病退，复旧如初。,neutral
"林妹妹怎么不见？好个懒丫头！这会子还睡觉不成？""宝钗道：“你们等着，我去闹了他来。",angry
"奶奶使唤作什么事？""凤姐打谅了一打谅，见他生的干净俏丽，说话知趣，因笑道：“我的丫头今儿没跟进我来.我这会子想起一件事来，要使唤个人出去，不知你能干不能干，说的齐全不齐全？""红玉笑道：“奶奶有什么话，只管吩咐我说去.若说的不齐全，误了奶奶的事，凭奶奶责罚就是了。",neutral
"姐姐，不知道二奶奶往那里去了？""司棋道：“没理论。",neutral
平姐姐说，奶奶刚出来了，他就把银子收了起来，才张材家的来讨，当面称了给他拿去了。,neutral
嗳哟哟！这些话我就不懂了.什么`奶奶`爷爷的一大堆。,angry
"你怎么笑？你说我年轻，比你能大几岁，就作你的妈了？你还作春梦呢！你打听打听，这些人头比你大的大的，赶着我叫妈，我还不理.今儿抬举了你呢！""红玉笑道：“我不是笑这个，我笑奶奶认错了辈数了.我妈是奶奶的女儿，这会子又认我作女儿。",angry
讨人嫌的很！得了玉的益似的，你也玉，我也玉。,angry
你且站住.我知你不理我，我只说一句话，从今后撂开。,sad
宝兄弟不是撒谎，这倒是有的.上日薛大哥亲自和我来寻珍珠，我问他作什么，他说配药.他还抱怨说，不配也罢了，如今那里知道这么费事.我问他什么药，他说是宝兄弟的方子，说了多少药，我也没工夫听.他说不然我也买几颗珍珠了，只是定要头上带过的，所以来和我寻.他说：`妹妹就没散的，花儿上也得，掐下来，过后儿我拣好的再给妹妹穿了来.我没法儿，把两枝珠花儿现拆了给他.还要了一块尺上用大红纱去，侞钵侞了隔面子呢。,surprise
二哥哥，你成日家忙些什么？吃饭吃茶也是这么忙碌碌的。,angry
罢，罢，怪热的.什么没看过的戏，我就不去了。,angry
既这么着，我同你去。,neutral
"还是这么高兴.""因打发人去到园里告诉：“有要逛的，只管初一跟了老太太逛去。",happy
"是怎么了？""贾珍忙出来问.凤姐上去搀住贾母，就回说：“一个小道士儿，剪灯花的，没躲出去，这会子混钻呢。",neutral
张爷爷，我们丫头的寄名符儿你也不换去.前儿亏你还有那么大脸，打发人和我要鹅黄缎子去！要不给你，又恐怕你那老脸上过不去。,angry
神前拈了戏，头一本《白蛇记》。,neutral
"好了！""宝林二人不防，都唬了一跳，回头看时，只见凤姐儿跳了进来，笑道：“老太太在那里抱怨天抱怨地，只叫我来瞧瞧你们好了没有。我说不用瞧，过不了天，他们自己就好了。老太太骂我，说我懒。我来了，果然应了我的话了。也没见你们两个人有些什么可拌的，日好了，两日恼了，越大越成了孩子了！有这会子拉着哭的，昨儿为什么又成了乌眼鸡呢！还不跟我走，到老太太跟前，叫老人家也放些心。""说着拉了林黛玉就走。林黛玉回头叫丫头们，一个也没有。凤姐道：“又叫他们作什么，有我伏侍你呢。""一面说，一面拉了就走。宝玉在后面跟着出了园门。到了贾母跟前，凤姐笑道：“我说他们不用人费心，自己就会好的。老祖宗不信，一定叫我去说合。我及至到那里要说合，谁知两个人倒在一处对赔不是了。对笑对诉，倒象`黄鹰抓住了鹞子的脚，两个都扣了环了，那里还要人去说合。""说的满屋里都笑起来。",happy
"宝姐姐，你听了两出什么戏？""宝钗因见林黛玉面上有得意之态，一定是听了宝玉方才奚落之言，遂了他的心愿，忽又见问他这话，便笑道：“我看的是李逵骂了宋江，后来又赔不是。""宝玉便笑道：“姐姐通今博古，色色都知道，怎么连这一出戏的名字也不知道，就说了这么一串子。这叫《负荆请罪》。""宝钗笑道：“原来这叫作《负荆请罪》！你们通今博古，才知道`负荆请罪，我不知道什么是`负荆请罪！""一句话还未说完，宝玉林黛玉二人心里有病，听了这话早把脸羞红了。凤姐于这些上虽不通达，但见他人形景，便知其意，便也笑着问人道：“你们大暑天，谁还吃生姜呢？""众人不解其意，便说道：“没有吃生姜。风姐故意用摸着腮，诧异道：发不好过了。宝钗再要说话，见宝玉十分讨愧，形景改变，也就不好再说，只得一笑收住。别人总未解得他四个人的言语，因此付之流水。",neutral
"你也试着比我利害的人了。谁都象我心拙口笨的，由着人说呢。""宝玉正因宝钗多了心，自己没趣，又见林黛玉来问着他，越发没好气起来。待要说两句，又恐林黛玉多心，说不得忍着气，无精打采一直出来。",angry
如何他不来瞧宝玉？便是有事缠住了，他必定也是要来打个花胡哨，讨老太太和太太的好儿才是.今儿这早晚不来，必有原故。,angry
你们府上也都想绝了，吃碗汤还有这些样子.若不说出来，我见这个也不认得这是作什么用的。,angry
"我来了这么几年，留神看起来，凤丫头凭他怎么巧，再巧不过老太太去.""贾母听说，便答道：“我如今老了，那里还巧什么.当日我象凤哥儿这么大年纪，比他还来得呢.他如今虽说不如我们，也就算好了，比你姨娘强远了.你姨娘可怜见的，不大说话，和木头似的，在公婆跟前就不大显好.凤儿嘴乖，怎么怨得人疼他。",sad
让他们小妯娌伏侍，你在那里坐了，好说话儿。,neutral
他一个人拿不去。,sad
"这几家人不大管我的事，为什么忽然这么和我贴近？""平儿冷笑道：“奶奶连这个都想不起来了？我猜他们的女儿都必是太太房里的丫头，如今太太房里有四个大的，一个月一两银子的分例，下剩的都是一个月几百钱.如今金钏儿死了，必定他们要弄这两银子的巧宗儿呢。",surprise
自从玉钏儿姐姐死了，太太跟前少着一个人.太太或看准了那个丫头好，就吩咐，下月好发放月钱的。,neutral
奶奶今儿回什么事，这半天？可是要热着了。,angry
就是为那话了。,neutral
是他有兴头，须要扰他这雅兴。,angry
我先小时，家里也有这么一个亭子，叫做什么`枕霞阁.我那时也只象他们这么大年纪，同姊妹们天天顽去.那日谁知我失了脚掉下去，几乎没淹死，好容易救了上来，到底被那木钉把头碰破了.如今这鬓角上那指头顶大一块窝儿就是那残破了.众人都怕经了水，又怕冒了风，都说活不得了，谁知竟好了。,sad
螃蟹不可多拿来，仍旧放在蒸笼里，拿十个来，吃了再拿。,neutral
家里都问好.早要来请姑奶奶的安看姑娘来的，因为庄家忙.好容易今年多打了两石粮食，瓜果菜蔬也丰盛.这是头一,happy
请老寿星安。,happy
我们村庄上种地种菜，每年每日，春夏秋冬，风里雨里，那有个坐着的空儿，天天都是在那地头子上作歇马凉亭，什么奇奇怪怪的事不见呢.就象去年冬天，接连下了几天雪，地下压了四尺深.我那日起的早，还没出房门，只听外头柴草响.我想着必定是有人偷柴草来了.我爬着窗户眼儿一瞧，却不是我们村庄上的人。,surprise
这个纱新糊上好看，过了后来就不翠了.这个院子里头又没有个桃杏树，这竹子已是绿的，再拿这绿纱糊上反不配.我记得咱们先有四五样颜色糊窗的纱呢，明儿给他把这窗上的换了。,angry
他们既预备下船，咱们就坐。,neutral
老刘，老刘，食量大似牛，吃一个老母猪不抬头。,angry
别的罢了，我只爱你们家这行事.怪道说`礼出大家.凤姐儿忙笑道：“你别多心，才刚不过大家取笑儿。,neutral
后廊檐下的梧桐也好了，就只细些。,neutral
这不是顽的，虽不是河里，也有好深的.你快不给我进来。,angry
是。,neutral
既行令，还叫鸳鸯姐姐来行更好。,neutral
"花儿落了结个大倭瓜.""众人听了哄堂大笑起来.于是吃过门杯，因又逗趣笑道：“实告诉说罢，我的脚子粗笨，又喝了酒，仔细失打了这瓷杯.有木头的杯取个子来，我便失了，掉了地下也无碍。",happy
"姑娘们都到了藕香榭，请示下，就演罢还是再等一会子？""贾母忙笑道：“可是倒忘了他们，就叫他们演罢。",neutral
吃了两杯酒，倒也不饿.也罢，就拿了这里来，大家随便吃些罢。,happy
老太太那里有信，你就叫我。,neutral
明日一早定要家去了.虽住了两天，日子却不多，把古往今来没见过的，没吃过的，没听见过的，都经验了.难得老太太和姑奶奶并那些小姐们，连各房里的姑娘们，都这样怜贫惜老照看我.我这一回去后没别的报答，惟有请些高香天天给你们念佛，保佑你们长命百岁的，就算我的心了。,happy
到底是你们有年纪的人经历的多.我这大姐儿时常肯病，也不知是个什么原故。,sad
只保佑他应了你的话就好了。,happy
我也老了，那里养不出那阿物儿来，还怕他不成！不要放幔子，就这样瞧罢。,angry
闲了再来。,neutral
今日可大好了.方才你们送来野鸡崽子汤，我尝了一尝，倒有味儿，又吃了两块肉，心里很受用。,happy
我出二十两。,neutral
一日戏酒用不了。,neutral
你不用问我，你只看老太太的眼色行事就完了。,neutral
"都齐了？""凤姐儿笑道：“都有了，快拿了去罢，丢了我不管。",neutral
"凤凰来了，快进去罢.再一会子不来，都反了.""宝玉陪笑道：“你猜我往那里去了？""玉钏儿不答，只管擦泪.宝玉忙进厅里，见了贾母王夫人等，众人真如得了凤凰一般.宝玉忙赶着与凤姐儿行礼.贾母王夫人都说他不知道好歹，""怎么也不说声就私自跑了，这还了得！明儿再这样，等老爷回家来，必告诉他打你。",angry
这王十朋也不通的很，不管在那里祭一祭罢了，必定跑到江边子上来作什么！俗语说，`睹物思人，天下的水总归一源，不拘那里的水舀一碗看着哭去，也就尽情了。,angry
"让凤丫头坐在上面，你们好生替我待东，难为他一年到头辛苦.""尤氏答应了，又笑回说道：“他坐不惯首席，坐在上头横不是竖不是的，酒也不肯吃。",neutral
预备赏钱，我要洗洗脸去。,neutral
我正要告诉奶奶去呢，可巧奶奶来了。,happy
"好滢妇！你偷主子汉子，还要治死主子老婆！平儿过来！你们滢妇忘八一条藤儿，多嫌着我，外面儿你哄我！""说着又把平儿打几下，打的平儿有冤无处诉，只气得干哭，骂道：“你们做这些没脸的事，好好的又拉上我做什么！""说着也把鲍二家的撕打起来.贾琏也因吃多了酒，进来高兴，未曾作的密，一见凤姐来了，已没了主意，又见平儿也闹起来，把酒也气上来了.凤姐儿打鲍二家的，他已又气又愧，只不好说的，今见平儿也打，便上来踢骂道：“好娼妇！你也动打人！""平儿气怯，忙住了，哭道：“你们背地里说话，为什么拉我呢？""凤姐见平儿怕贾琏，越发气了，又赶上来打着平儿，偏叫打鲍二家的.平儿急了，便跑出来找刀子要寻死.外面众婆子丫头忙拦住解劝.这里凤姐见平儿寻死去，便一头撞在贾琏怀里，叫道：“你们一条藤儿害我，被我听见了，倒都唬起我来.你也勒死我！""贾琏气的墙上拔出剑来，说道：“不用寻死，我也急了，一齐杀了，我偿了命，大家干净。",angry
"老祖宗救我！琏二爷要杀我呢！""贾母，邢夫人，王夫人等忙问怎么了.凤姐儿哭道：“我才家去换衣裳，不防琏二爷在家和人说话，我只当是有客来了，唬得我不敢进去.在窗户外头听了一听，原来是和鲍二家的媳妇商议，说我利害，要拿毒药给我吃了治死我，把平儿扶了正.我原气了，又不敢和他吵，原打了平儿两下，问他为什么要害我.他臊了，就要杀我。",fear
什么要紧的事！小孩子们年轻，馋嘴猫儿似的，那里保得住不这么着.从小儿世人都打这么过的.都是我的不是，他多吃了两口酒，又吃起醋来。,angry
"你是个明白人，素日凤丫头何等待你，今儿不过他多吃一口酒.他可不拿你出气，难道倒拿别人出气不成？别人又笑话他吃醉了.你只管这会子委曲，素日你的好处，岂不都是假的了？""正说着，只见琥珀走来，说了贾母的话.平儿自觉面上有了光辉，方才渐渐的好了，也不往前头来.宝钗等歇息了一回，方来看贾母凤姐.",neutral
我先原要让你的，只因大奶奶和姑娘们都让你，我就不好让的了。,angry
"怎么了？""贾琏忙陪笑说：“昨儿原是吃了酒，惊了老太太的驾了，今儿来领罪.""贾母啐道：“下流东西，灌了黄汤，不说安分守己的挺尸去，倒打起老婆来了！凤丫头成日家",angry
那凤丫头和平儿还不是个美人胎子？你还不足！成日家偷鸡摸狗，脏的臭的，都拉了你屋里去.为这起滢妇打老婆，又打屋里的人，你还亏是大家子的公子出身，活打了嘴了.若你眼睛里有我，你起来，我饶了你，乖乖的替你媳妇赔个不是，拉了他家去，我就喜欢了.要不然，你只管出去，我也不敢受你的跪。,angry
原来是我的不是，二奶奶饶过我罢。,angry
"我怎么象个阎王，又象夜叉？那滢妇咒我死，你也帮着咒我.千日不好，也有一日好.可怜我熬的连个滢妇也不如了，我还有什么脸来过这日子？""说着，又哭了.贾琏道：“你还不足？你细想想，昨儿谁的不是多？今儿当着人还是我跪了一跪，又赔不是，你也争足了光了.这会子还叨叨，难道还叫我替你跪下才罢？太要足了强也不是好事。",angry
鲍二媳妇吊死了。,neutral
我昨儿灌丧了酒了，你别愤怨，打了那里，让我瞧瞧。,angry
今儿来的这么齐，倒象下贴子请了来的。,surprise
你们听听，我说了一句，他就疯了，说了两车的无赖泥腿市俗专会打细算盘分斤拨两的话出来.这东西亏他托生在诗书大宦名门之家做小姐，出了嫁又是这样，他还是这么着，若是生在贫寒小户人家，作个小子，还不知怎么下作贫嘴恶舌的呢！天下人都被你算计了去！昨儿还打平儿呢，亏你伸的出来！那黄汤难道灌丧了狗肚子里去了？气的我只要给平儿打报不平儿.忖夺了半日，好容易`狗长尾巴尖儿的好日子，又怕老太太心里不受用，因此没来，究竟气还未平.你今儿又招我来了.给平儿拾鞋也不要，你们两个只该换一个过子才是。,angry
好嫂子，你且同他们回园子里去.才要把这米帐合算一算，那边大太太又打发人来叫，又不知有什么话说，须得过去走一趟.还有年下你们添补的衣服，还没打点给他们做去。,angry
大娘坐。,neutral
姑娘不管叫那个孩子倒来罢了，又折受我。,angry
什么事？说给我评评。,angry
"你素日待人，固然是极好的，然我最是个多心的人，只当你心里藏奸.从前日你说看杂书不好，又劝我那些好话，竟大感激你.往日竟是我错了，实在误到如今.细细算来，我母亲去世的早，又无姊妹兄弟，我长了今年十五岁，竟没一个人象你前日的话教导我.怨不得云丫头说你好，我往日见他赞你，我还不受用，昨儿我亲自经过，才知道了.比如若是你说了那个，我再不轻放过你的，你竟不介意，反劝我那些话，可知我竟自误了.若不是从前日看出来，今日这话，再不对你说.你方才说叫我吃燕窝粥的话，虽然燕窝易得，但只我因身上不好了，每年犯这个病，f也没什么要紧的去处.请大夫，熬药，人参肉桂，已经闹了个天翻地覆，这会子我又兴出新来熬什么燕窝粥，老太太，太太，凤姐姐这个人便没话说，那些底下的婆子丫头们，未免不嫌我太多事了.你看这里这些人，因见老太太多疼了宝玉和凤丫头两个，他们尚虎视耽耽，背地里言语四的，何况于我？况我又不是他们这里正经主子，原是无依无靠投奔了来的，他们已经多嫌着我了.如今我还不知进退，何苦叫他们咒我？""宝钗道：“这样说，我也是和你一样。",sad
